14/11/2024 12:02:46,4.57,11.5,0.002654,0.00041,13,5,49.173
14/11/2024 12:02:56,25.66,12.51,0.002654,0.00048,13,6,51.608
14/11/2024 12:03:06,65.79,14.14,0.002654,0.00055,13,7,53.556
14/11/2024 12:03:16,79.3,14.21,0.002654,0.00055,13,7,55.504
14/11/2024 12:03:26,81.1,14.22,0.002654,0.00055,13,7,55.017
14/11/2024 12:03:36,80.95,14.21,0.002654,0.00062,13,8,54.043
14/11/2024 12:03:46,81.42,14.22,0.002654,0.00062,13,8,54.043
14/11/2024 12:03:56,82.44,14.21,0.002654,0.00062,13,8,54.53
14/11/2024 12:04:06,82.89,14.23,0.002654,0.00062,13,8,54.043
14/11/2024 12:04:16,80.48,14.21,0.002654,0.00062,13,8,54.53
14/11/2024 12:04:26,81.99,14.21,0.002654,0.00062,13,8,53.556
14/11/2024 12:04:36,83.18,14.23,0.002654,0.00069,13,9,54.043
14/11/2024 12:04:46,82.08,14.22,0.002654,0.00069,13,9,53.069
14/11/2024 12:04:56,81.73,14.21,0.002654,0.00069,13,9,54.043
14/11/2024 12:05:06,77.77,14.21,0.002654,0.00069,13,9,52.582
14/11/2024 12:05:16,4.0,14.2,0.002654,0.00069,13,9,49.173
14/11/2024 12:05:27,5.46,14.2,0.002654,0.00069,13,9,49.173
14/11/2024 12:05:37,30.42,12.98,0.002654,0.00069,13,9,51.121
14/11/2024 12:05:47,9.53,14.08,0.002654,0.00069,13,9,48.686
14/11/2024 12:05:57,5.29,14.1,0.002654,0.00069,13,9,48.199
14/11/2024 12:06:07,8.96,12.34,0.002654,0.00069,13,9,49.173
14/11/2024 12:06:17,14.36,11.88,0.002654,0.00069,13,9,50.147
14/11/2024 12:06:27,19.62,13.76,0.002654,0.00069,13,9,50.147
14/11/2024 12:06:37,4.1,14.11,0.002654,0.00076,13,10,49.66
14/11/2024 12:06:47,8.83,13.36,0.002654,0.00076,13,10,49.66
14/11/2024 12:06:57,4.89,11.6,0.002654,0.00076,13,10,47.712
14/11/2024 12:07:07,5.55,11.61,0.002654,0.00076,13,10,47.225
14/11/2024 12:07:17,21.57,12.45,0.002654,0.00076,13,10,49.66
14/11/2024 12:07:27,11.88,14.05,0.002654,0.00076,13,10,49.66
14/11/2024 12:07:37,3.72,14.1,0.002654,0.00076,13,10,49.173
14/11/2024 12:07:47,8.95,12.6,0.002654,0.00076,13,10,49.173
14/11/2024 12:07:57,5.26,11.62,0.002654,0.00076,13,10,48.199
14/11/2024 12:08:07,29.21,12.92,0.002654,0.00076,13,10,51.608
14/11/2024 12:08:17,44.46,14.27,0.002654,0.00076,13,10,53.556
14/11/2024 12:08:27,84.86,14.55,0.002654,0.00076,13,10,54.53
14/11/2024 12:08:37,80.14,16.21,0.002654,0.00076,13,10,54.53
14/11/2024 12:08:47,64.37,16.92,0.002654,0.00076,13,10,55.017
14/11/2024 12:08:57,85.22,16.91,0.002654,0.00076,13,10,54.53
14/11/2024 12:09:07,75.57,14.62,0.002654,0.00076,13,10,53.069
14/11/2024 12:09:17,82.07,14.4,0.002654,0.00076,13,10,53.556
14/11/2024 12:09:27,85.06,14.39,0.002654,0.00076,13,10,53.556
14/11/2024 12:09:37,82.47,14.4,0.002654,0.00076,13,10,53.556
14/11/2024 12:09:47,86.6,14.39,0.002654,0.00076,13,10,54.043
14/11/2024 12:09:57,87.37,14.37,0.002654,0.00076,13,10,54.53
14/11/2024 12:10:07,81.64,14.35,0.002654,0.00076,13,10,53.069
14/11/2024 12:10:18,84.03,14.4,0.002654,0.00076,13,10,53.556
14/11/2024 12:10:28,88.27,14.71,0.002654,0.00076,13,10,53.556
14/11/2024 12:10:38,78.14,16.46,0.002654,0.00083,13,11,52.582
14/11/2024 12:10:48,56.99,16.96,0.002654,0.00083,13,11,53.069
14/11/2024 12:10:58,82.48,16.7,0.002654,0.00083,13,11,52.582
14/11/2024 12:11:08,70.44,14.38,0.002654,0.00083,13,11,52.095
14/11/2024 12:11:18,86.28,14.41,0.002654,0.00083,13,11,52.582
14/11/2024 12:11:28,83.3,14.39,0.002654,0.00083,13,11,53.069
14/11/2024 12:11:38,85.06,14.41,0.002654,0.00083,13,11,53.069
14/11/2024 12:11:48,87.91,14.4,0.002654,0.00083,13,11,54.043
14/11/2024 12:11:58,87.02,14.4,0.002654,0.00083,13,11,53.556
14/11/2024 12:12:08,84.11,14.34,0.002654,0.00083,13,11,53.069
14/11/2024 12:12:18,86.38,14.35,0.002654,0.00083,13,11,54.043
14/11/2024 12:12:28,85.19,14.38,0.002654,0.00083,13,11,52.582
14/11/2024 12:12:38,84.34,14.36,0.002654,0.00083,13,11,53.556
14/11/2024 12:12:48,54.61,14.36,0.002654,0.00083,13,11,49.66
14/11/2024 12:12:58,4.68,14.3,0.002654,0.00083,13,11,47.712
14/11/2024 12:13:08,12.14,13.79,0.002654,0.00083,13,11,48.199
14/11/2024 12:13:18,26.22,13.37,0.002654,0.00083,13,11,49.173
14/11/2024 12:13:28,4.19,14.2,0.002654,0.00083,13,11,48.686
14/11/2024 12:13:38,6.63,14.2,0.002654,0.00083,13,11,48.199
14/11/2024 12:13:48,26.42,12.56,0.002654,0.00083,13,11,51.608
14/11/2024 12:13:58,22.8,14.53,0.002654,0.00083,13,11,50.634
14/11/2024 12:14:08,19.12,16.42,0.002654,0.00083,13,11,50.147
14/11/2024 12:14:18,8.73,15.2,0.002654,0.00083,13,11,50.147
14/11/2024 12:14:28,9.46,13.43,0.002654,0.00083,13,11,49.66
14/11/2024 12:14:39,4.29,11.61,0.002654,0.00083,13,11,49.173
14/11/2024 12:14:49,4.23,11.6,0.002654,0.00083,13,11,49.173
14/11/2024 12:14:59,16.32,12.06,0.002654,0.00083,13,11,50.147
14/11/2024 12:15:09,17.5,13.84,0.002654,0.00083,13,11,49.66
14/11/2024 12:15:19,5.7,14.15,0.002654,0.00083,13,11,49.173
14/11/2024 12:15:29,9.37,13.15,0.002654,0.00083,13,11,49.173
14/11/2024 12:15:39,4.9,11.6,0.002654,0.00083,13,11,50.147
14/11/2024 12:15:49,5.41,11.6,0.002654,0.00083,13,11,48.686
14/11/2024 12:15:59,3.54,11.61,0.002654,0.00083,13,11,48.199
14/11/2024 12:16:09,7.06,11.64,0.002654,0.00083,13,11,49.66
14/11/2024 12:16:19,26.21,13.37,0.002654,0.00083,13,11,50.147
14/11/2024 12:16:29,4.6,14.21,0.002654,0.00083,13,11,48.199
14/11/2024 12:16:39,6.7,14.2,0.002654,0.00083,13,11,48.199
14/11/2024 12:16:49,7.69,11.63,0.002654,0.00083,13,11,49.173
14/11/2024 12:16:59,4.47,11.6,0.002654,0.00083,13,11,48.199
14/11/2024 12:17:09,4.76,11.6,0.002654,0.00083,13,11,49.66
14/11/2024 12:17:19,4.91,11.6,0.002654,0.00083,13,11,49.66
14/11/2024 12:17:29,6.4,11.6,0.002654,0.00083,13,11,49.66
14/11/2024 12:17:39,5.18,11.6,0.002654,0.00083,13,11,48.686
14/11/2024 12:17:49,4.11,11.6,0.002654,0.00083,13,11,49.173
14/11/2024 12:17:59,5.31,11.6,0.002654,0.00083,13,11,48.686
14/11/2024 12:18:09,13.48,11.85,0.002654,0.00083,13,11,50.147
14/11/2024 12:18:19,22.12,13.76,0.002654,0.00083,13,11,50.634
14/11/2024 12:18:29,4.22,14.2,0.002654,0.00083,13,11,48.686
14/11/2024 12:18:39,9.38,13.67,0.002654,0.0009,13,12,49.66
14/11/2024 12:18:49,4.41,11.69,0.002654,0.0009,13,12,48.199
