15/11/2024 06:45:27,0.12,1.3,0.231498,0.008882,214,85,54.0
15/11/2024 06:45:37,0.63,1.36,0.342851,0.024001,371,163,54.0
15/11/2024 06:45:47,0.4,1.4,0.345317,0.024217,393,167,53.0
15/11/2024 06:45:57,0.4,1.43,0.350071,0.024391,430,170,52.0
15/11/2024 06:46:07,0.33,1.5,1.61221,0.610863,1505,971,53.0
15/11/2024 06:46:17,0.35,1.5,2.92626,1.27658,2638,1857,53.0
15/11/2024 06:46:27,0.31,1.5,4.371479,2.023674,3880,2829,53.0
15/11/2024 06:46:37,0.36,1.5,5.655851,2.688517,4980,3690,52.0
15/11/2024 06:46:47,0.35,1.5,7.09846,3.433172,6194,4626,52.0
15/11/2024 06:46:57,0.36,1.5,8.464548,4.176372,7371,5544,51.0
15/11/2024 06:47:07,0.35,1.5,9.82799,4.840396,8516,6407,51.0
15/11/2024 06:47:17,0.33,1.4,11.269232,5.586553,9714,7367,51.0
15/11/2024 06:47:27,0.33,1.4,12.607427,6.327917,10862,8257,51.0
15/11/2024 06:47:37,0.34,1.4,14.016921,6.993494,12166,9137,51.0
15/11/2024 06:47:47,0.34,1.4,15.497771,7.738494,13624,10079,52.0
15/11/2024 06:47:57,0.34,1.4,16.555928,8.318876,14578,10805,52.0
15/11/2024 06:48:07,0.24,1.35,16.562743,8.319092,14633,10809,51.0
15/11/2024 06:48:17,0.0,1.3,16.568186,8.319176,14681,10811,51.0
15/11/2024 06:48:27,0.0,1.3,16.57741,8.319176,14741,10811,51.0
15/11/2024 06:48:37,0.0,1.3,16.582258,8.319266,14774,10812,52.0
15/11/2024 06:48:48,0.0,1.3,16.58546,8.319548,14802,10817,51.0
15/11/2024 06:48:58,0.0,1.3,16.594408,8.319548,14863,10817,50.0
15/11/2024 06:49:08,0.01,1.3,16.596832,8.319548,14883,10817,51.0
15/11/2024 06:49:18,0.0,1.3,16.600132,8.319638,14911,10818,51.0
15/11/2024 06:49:28,0.01,1.3,16.604761,8.319722,14963,10820,50.0
15/11/2024 06:49:38,0.0,1.3,16.606127,8.319722,14982,10820,51.0
15/11/2024 06:49:48,0.0,1.3,16.607533,8.320004,15004,10825,50.0
15/11/2024 06:49:58,0.0,1.3,16.614564,8.320094,15057,10826,48.0
15/11/2024 06:50:08,0.42,1.3,17.012634,8.38961,15774,11314,49.0
15/11/2024 06:50:18,0.59,1.3,17.357663,8.410909,16175,11472,49.0
15/11/2024 06:50:28,0.4,1.39,17.360933,8.411083,16229,11475,51.0
15/11/2024 06:50:38,0.38,1.4,17.367579,8.411479,16309,11481,49.0
15/11/2024 06:50:48,0.36,1.46,18.261496,8.652987,17040,11931,49.0
15/11/2024 06:50:58,0.29,1.5,20.036232,9.565446,18531,13052,50.0
15/11/2024 06:51:08,0.33,1.5,21.811312,10.480276,20055,14202,49.0
15/11/2024 06:51:18,0.31,1.5,23.589063,11.394391,21581,15332,50.0
15/11/2024 06:51:28,0.31,1.49,25.379362,12.306514,23132,16443,49.0
15/11/2024 06:51:38,0.32,1.42,27.153411,13.217924,24614,17548,50.0
15/11/2024 06:51:48,0.3,1.41,28.704549,14.125855,25912,18603,49.0
15/11/2024 06:51:58,0.3,1.42,30.477189,15.035018,27387,19681,49.0
