20/10/2024 02:38:38,5.03,9.8,17482.935392,34704.916121,25879818,163846033,47.712


20/10/2024 02:38:48,3.73,9.8,17483.035058,34705.133565,25879976,163847089,46.251


20/10/2024 02:38:58,5.43,9.8,17483.081956,34705.328376,25880127,163848148,48.199


20/10/2024 02:39:08,4.71,9.8,17483.120089,34705.515263,25880220,163849157,47.225


20/10/2024 02:39:18,5.75,9.8,17483.288678,34705.772301,25880424,163850267,47.225


20/10/2024 02:39:28,7.84,9.8,17483.440044,34706.019034,25880627,163851372,47.225


20/10/2024 02:39:38,5.88,9.81,17483.54923,34706.246585,25880798,163852470,47.225


20/10/2024 02:39:48,4.61,9.8,17483.629889,34706.462539,25880917,163853536,47.225


20/10/2024 02:39:58,5.06,9.8,17483.716301,34706.686334,25881061,163854653,47.712


20/10/2024 02:40:08,4.21,9.8,17483.767544,34706.885819,25881164,163855708,47.225


20/10/2024 02:40:18,4.75,9.8,17483.832492,34707.092309,25881280,163856774,47.712


20/10/2024 02:40:28,4.84,9.8,17483.93703,34707.313176,25881447,163857839,46.738


20/10/2024 02:40:38,4.73,9.8,17483.943318,34707.478449,25881490,163858779,47.712


20/10/2024 02:40:49,5.19,9.8,17483.97445,34707.656704,25881596,163859766,48.199


20/10/2024 02:40:59,3.26,9.8,17484.0369,34707.859707,25881720,163860827,46.738


20/10/2024 02:41:09,3.7,9.8,17484.099292,34708.061171,25881833,163861864,47.225


20/10/2024 02:41:19,4.6,9.8,17484.130636,34708.238338,25881909,163862823,47.225


20/10/2024 02:41:29,4.64,9.8,17484.179756,34708.432941,25882017,163863861,46.738


20/10/2024 02:41:39,4.79,9.8,17484.233319,34708.630591,25882100,163864878,47.225


20/10/2024 02:41:49,4.51,9.8,17484.29373,34708.836339,25882208,163865938,47.225


20/10/2024 02:41:59,4.82,9.8,17484.381614,34709.054945,25882330,163867002,46.738


20/10/2024 02:42:09,5.2,9.8,17484.59074,34709.34073,25882607,163868200,48.199


20/10/2024 02:42:19,4.49,9.8,17484.733079,34709.586113,25882802,163869308,47.225


20/10/2024 02:42:29,5.0,9.8,17484.804844,34709.793526,25882925,163870360,48.199


20/10/2024 02:42:39,4.77,9.8,17484.840035,34709.983479,25883008,163871385,47.712


20/10/2024 02:42:49,5.32,9.8,17485.03858,34710.245964,25883248,163872460,46.738


20/10/2024 02:42:59,4.01,9.8,17485.179192,34710.481687,25883420,163873494,46.738


20/10/2024 02:43:09,6.27,9.81,17485.287521,34710.707457,25883614,163874593,47.712


20/10/2024 02:43:19,4.62,9.8,17485.387582,34710.922956,25883748,163875605,48.199


20/10/2024 02:43:29,3.88,9.8,17485.449539,34711.121928,25883854,163876618,46.251


20/10/2024 02:43:39,4.91,9.8,17485.495618,34711.316016,25883940,163877641,46.738


20/10/2024 02:43:49,4.74,9.8,17485.572989,34711.528428,25884083,163878722,47.225


20/10/2024 02:43:59,4.66,9.8,17485.656708,34711.742133,25884222,163879787,46.738


20/10/2024 02:44:09,4.59,9.8,17485.676002,34711.921892,25884300,163880803,47.225


20/10/2024 02:44:19,3.69,9.8,17485.782313,34712.150647,25884459,163881904,48.199


20/10/2024 02:44:29,4.92,9.8,17485.865503,34712.373351,25884594,163883016,46.738


20/10/2024 02:44:39,6.69,9.8,17485.964839,34712.600446,25884800,163884163,46.738


20/10/2024 02:44:49,4.06,9.8,17486.055619,34712.81315,25884962,163885210,47.712


20/10/2024 02:44:59,4.44,9.8,17486.183004,34713.03737,25885126,163886215,48.199


20/10/2024 02:45:09,24.31,10.57,17486.233064,34713.230463,25885259,163887257,48.686


20/10/2024 02:45:19,5.1,9.8,17486.300579,34713.434841,25885383,163888297,47.225


20/10/2024 02:45:29,5.2,9.8,17486.479415,34713.698525,25885591,163889406,47.225


20/10/2024 02:45:39,3.84,9.8,17486.570793,34713.91281,25885737,163890460,47.225


20/10/2024 02:45:49,5.63,9.8,17486.608799,34714.099373,25885845,163891485,47.712


20/10/2024 02:46:00,5.0,9.8,17486.656283,34714.297021,25885954,163892553,48.686


20/10/2024 02:46:10,5.02,9.8,17486.700341,34714.49573,25886049,163893621,46.738


20/10/2024 02:46:20,4.24,9.8,17486.763933,34714.70312,25886166,163894695,47.712


20/10/2024 02:46:30,3.2,9.8,17486.802689,34714.893979,25886244,163895712,48.199


20/10/2024 02:46:40,4.84,9.8,17486.843618,34715.088401,25886330,163896747,46.251


20/10/2024 02:46:50,4.92,9.8,17486.916816,34715.292623,25886455,163897776,47.225


20/10/2024 02:47:00,4.45,9.8,17486.960556,34715.472565,25886537,163898716,46.251


20/10/2024 02:47:10,3.88,9.8,17487.097702,34715.713086,25886724,163899807,49.173


20/10/2024 02:47:20,5.46,9.8,17487.36761,34716.028806,25887111,163901094,45.764


20/10/2024 02:47:30,4.76,9.8,17487.428555,34716.22494,25887217,163902094,47.225


20/10/2024 02:47:40,5.39,9.8,17487.465146,34716.409448,25887302,163903086,47.225


20/10/2024 02:47:50,3.49,9.8,17487.521553,34716.605591,25887431,163904129,47.225


20/10/2024 02:48:00,4.82,9.8,17487.572097,34716.805522,25887538,163905196,46.251


20/10/2024 02:48:10,4.61,9.8,17487.642689,34717.016469,25887657,163906275,47.225


20/10/2024 02:48:20,4.88,9.8,17487.856203,34717.303108,25887917,163907460,47.225


20/10/2024 02:48:30,4.86,9.8,17487.947555,34717.524859,25888055,163908542,47.712


20/10/2024 02:48:40,5.4,9.8,17487.999884,34717.722598,25888146,163909568,47.225


20/10/2024 02:48:50,3.42,9.8,17488.018521,34717.898279,25888214,163910554,46.738


