15/11/2024 06:45:28,0.5,1.3,0.339979,0.024232,350,170,52.0
15/11/2024 06:45:38,0.34,1.38,0.343395,0.024406,379,173,51.0
15/11/2024 06:45:48,0.34,1.4,0.345735,0.024538,399,175,52.0
15/11/2024 06:45:58,0.25,1.45,0.35862,0.028144,462,201,52.0
15/11/2024 06:46:08,0.29,1.5,1.638987,0.614967,1511,1038,51.0
15/11/2024 06:46:18,0.31,1.5,3.08428,1.361857,2745,2006,51.0
15/11/2024 06:46:28,0.31,1.5,4.404945,2.105894,3889,2931,51.0
15/11/2024 06:46:38,0.32,1.49,5.814193,2.773711,5094,3828,51.0
15/11/2024 06:46:48,0.31,1.4,7.239141,3.518252,6300,4763,52.0
15/11/2024 06:46:58,0.32,1.4,8.542504,4.1809,7409,5604,51.0
15/11/2024 06:47:08,0.3,1.4,9.987213,4.925448,8636,6542,51.0
15/11/2024 06:47:18,0.29,1.4,11.269834,5.587015,9725,7369,50.0
15/11/2024 06:47:28,0.31,1.4,12.712213,6.33209,10942,8312,51.0
15/11/2024 06:47:38,0.31,1.4,14.182523,7.076863,12339,9247,51.0
15/11/2024 06:47:48,0.31,1.4,15.503197,7.817755,13680,10132,51.0
15/11/2024 06:47:58,0.21,1.4,16.557912,8.319421,14599,10809,50.0
15/11/2024 06:48:08,0.08,1.4,16.567373,8.319853,14666,10817,50.0
15/11/2024 06:48:18,0.15,1.34,16.570497,8.319853,14702,10817,51.0
15/11/2024 06:48:28,0.0,1.3,16.579781,8.319853,14763,10817,50.0
15/11/2024 06:48:38,0.0,1.3,16.584695,8.320099,14797,10820,50.0
15/11/2024 06:48:48,0.0,1.3,16.588687,8.320225,14829,10823,50.0
15/11/2024 06:48:58,0.0,1.3,16.596839,8.320225,14886,10823,49.0
15/11/2024 06:49:08,0.0,1.3,16.599293,8.320315,14906,10824,50.0
15/11/2024 06:49:18,0.0,1.3,16.602743,8.320399,14937,10826,50.0
15/11/2024 06:49:28,0.01,1.3,16.607255,8.320399,14986,10826,49.0
15/11/2024 06:49:38,0.0,1.3,16.608564,8.320465,15005,10827,49.0
15/11/2024 06:49:48,0.0,1.3,16.609904,8.320771,15026,10832,49.0
15/11/2024 06:49:59,0.0,1.3,16.617521,8.320881,15083,10833,49.0
15/11/2024 06:50:09,0.46,1.3,17.015825,8.390277,15803,11321,49.0
15/11/2024 06:50:19,0.65,1.32,17.360602,8.412036,16205,11477,50.0
15/11/2024 06:50:29,0.33,1.4,17.363472,8.41212,16252,11479,49.0
15/11/2024 06:50:39,0.33,1.4,17.370841,8.412516,16334,11485,48.0
15/11/2024 06:50:49,0.26,1.48,18.706458,8.88243,17428,12220,49.0
15/11/2024 06:50:59,0.29,1.5,20.162886,9.786776,18698,13219,49.0
15/11/2024 06:51:09,0.29,1.5,21.817664,10.697431,20134,14329,49.0
15/11/2024 06:51:19,0.32,1.48,23.591124,11.395422,21600,15330,48.0
15/11/2024 06:51:29,0.34,1.43,25.379577,12.308036,23123,16454,49.0
15/11/2024 06:51:39,0.27,1.42,27.154977,13.221912,24622,17597,49.0
15/11/2024 06:51:49,0.3,1.41,28.925556,14.134867,26074,18729,49.0
15/11/2024 06:51:59,0.3,1.42,30.698317,15.047366,27539,19849,49.0
15/11/2024 06:52:09,0.29,1.4,32.470145,15.958923,29001,20953,50.0
15/11/2024 06:52:19,0.3,1.4,33.8005,16.835825,30132,21922,49.0
15/11/2024 06:52:29,0.3,1.41,35.788213,17.779035,31701,23127,48.0
15/11/2024 06:52:39,0.29,1.42,37.555497,18.690997,33110,24243,49.0
15/11/2024 06:52:49,0.31,1.42,39.326999,19.602823,34581,25354,49.0
15/11/2024 06:52:59,0.3,1.42,41.098037,20.513007,36033,26442,49.0
15/11/2024 06:53:09,0.3,1.42,43.088226,21.430251,37647,27635,50.0
15/11/2024 06:53:19,0.3,1.41,44.859483,22.343818,39113,28776,48.0
15/11/2024 06:53:29,0.31,1.4,46.192467,23.087464,40238,29659,48.0
15/11/2024 06:53:39,0.3,1.4,47.966504,24.159214,41724,30881,49.0
15/11/2024 06:53:49,0.3,1.4,49.799442,25.072978,43226,32024,49.0
15/11/2024 06:53:59,0.3,1.41,51.512093,25.86247,44626,33026,48.0
15/11/2024 06:54:09,0.32,1.41,53.282011,26.67466,46058,34054,47.0
15/11/2024 06:54:19,0.29,1.44,55.053587,27.586773,47516,35171,48.0
15/11/2024 06:54:29,0.3,1.43,56.829835,28.498879,49029,36289,48.0
15/11/2024 06:54:39,0.29,1.4,58.600212,29.410301,50469,37400,48.0
15/11/2024 06:54:49,0.3,1.42,60.370729,30.315506,51908,38415,49.0
15/11/2024 06:54:59,0.29,1.42,61.931916,31.226993,53242,39500,49.0
15/11/2024 06:55:09,0.24,1.36,61.943784,31.230287,53305,39531,48.0
15/11/2024 06:55:19,0.0,1.3,61.945214,31.230377,53328,39532,47.0
15/11/2024 06:55:29,0.01,1.3,61.94788,31.230617,53371,39536,48.0
15/11/2024 06:55:39,0.0,1.3,61.950702,31.230881,53416,39540,47.0
15/11/2024 06:55:49,0.0,1.3,61.956292,31.230923,53481,39541,47.0
15/11/2024 06:55:59,0.0,1.3,61.961788,31.231097,53540,39544,47.0
15/11/2024 06:56:09,0.0,1.3,61.967638,31.231731,53619,39552,47.0
15/11/2024 06:56:19,0.0,1.3,61.972058,31.231731,53683,39552,46.0
15/11/2024 06:56:29,0.0,1.3,61.977094,31.232103,53739,39558,47.0
15/11/2024 06:56:39,0.0,1.3,61.997004,31.232235,53835,39560,47.0
15/11/2024 06:56:49,0.01,1.3,62.004354,31.232235,53896,39560,48.0
15/11/2024 06:56:59,0.0,1.3,62.010122,31.232235,53937,39560,48.0
15/11/2024 06:57:09,0.43,1.3,62.401933,31.305659,54597,40064,47.0
15/11/2024 06:57:19,0.6,1.3,62.742874,31.326298,54951,40214,48.0
15/11/2024 06:57:29,0.35,1.4,62.749335,31.326298,54996,40214,47.0
15/11/2024 06:57:39,0.32,1.4,62.751743,31.326784,55033,40221,49.0
15/11/2024 06:57:49,0.26,1.47,63.945183,31.648477,55958,40792,48.0
15/11/2024 06:57:59,1.56,1.5,65.776918,32.864117,57557,42132,49.0
15/11/2024 06:58:09,0.27,1.5,68.119939,33.796524,59438,43434,48.0
15/11/2024 06:58:19,0.33,1.5,70.506955,35.026701,61449,44974,48.0
15/11/2024 06:58:29,0.32,1.5,72.595187,36.23833,63226,46259,49.0
15/11/2024 06:58:39,0.28,1.5,74.677926,37.161726,64909,47439,49.0
15/11/2024 06:58:50,0.28,1.5,77.062556,38.389073,66889,48957,48.0
15/11/2024 06:59:00,0.27,1.5,79.445555,39.615147,68853,50454,47.0
15/11/2024 06:59:10,0.28,1.5,81.232825,40.534765,70326,51578,48.0
15/11/2024 06:59:20,0.27,1.5,83.615482,41.760049,72291,53064,48.0
15/11/2024 06:59:30,0.31,1.5,86.00075,42.985152,74291,54550,49.0
15/11/2024 06:59:40,0.3,1.5,88.101522,44.204165,76078,55945,48.0
15/11/2024 06:59:50,0.27,1.5,90.17019,45.12932,77743,57151,49.0
15/11/2024 07:00:00,0.3,1.5,92.554541,46.35489,79714,58639,49.0
15/11/2024 07:00:10,0.27,1.5,94.93682,47.581396,81638,60139,49.0
15/11/2024 07:00:20,0.28,1.5,96.726094,48.615778,83142,61333,49.0
15/11/2024 07:00:30,0.28,1.5,99.107079,49.728252,85066,62780,49.0
15/11/2024 07:00:40,0.31,1.5,101.492116,50.952084,87068,64244,49.0
15/11/2024 07:00:50,0.3,1.5,103.582989,52.170614,88853,65628,49.0
15/11/2024 07:01:00,0.3,1.5,105.668111,53.09648,90568,66846,48.0
15/11/2024 07:01:10,0.27,1.5,108.051393,54.321046,92546,68320,49.0
15/11/2024 07:01:20,0.26,1.5,110.433769,55.544992,94528,69786,49.0
15/11/2024 07:01:30,0.29,1.5,112.22331,56.46454,96034,70907,49.0
15/11/2024 07:01:40,0.29,1.5,114.606813,57.689747,98018,72389,49.0
15/11/2024 07:01:50,0.28,1.5,117.009214,58.911871,100056,73830,48.0
15/11/2024 07:02:00,0.28,1.5,118.836303,60.126365,101646,75156,49.0
15/11/2024 07:02:10,0.27,1.5,121.178789,61.056548,103490,76433,48.0
15/11/2024 07:02:20,0.3,1.5,122.680978,61.973022,104796,77487,49.0
15/11/2024 07:02:30,0.13,1.35,122.685384,61.973256,104842,77492,48.0
15/11/2024 07:02:40,0.0,1.3,122.688504,61.973346,104875,77493,48.0
15/11/2024 07:02:50,0.0,1.3,122.691054,61.97343,104907,77495,47.0
15/11/2024 07:03:00,0.0,1.3,122.695509,61.97343,104943,77495,48.0
15/11/2024 07:03:10,0.0,1.3,122.698879,61.97343,104971,77495,47.0
15/11/2024 07:03:20,0.0,1.3,122.702359,61.973562,105010,77497,47.0
15/11/2024 07:03:30,0.01,1.3,122.704985,61.973778,105044,77501,47.0
15/11/2024 07:03:40,0.0,1.3,122.709419,61.973778,105083,77501,47.0
15/11/2024 07:03:50,0.0,1.3,122.713669,61.973868,105126,77502,48.0
15/11/2024 07:04:00,0.0,1.3,122.718105,61.973952,105167,77504,47.0
15/11/2024 07:04:10,0.0,1.3,122.719775,61.973952,105194,77504,46.0
15/11/2024 07:04:20,0.01,1.3,122.724841,61.975985,105248,77510,47.0
15/11/2024 07:04:30,0.58,1.3,123.338186,62.055383,106132,78059,49.0
15/11/2024 07:04:40,0.51,1.35,123.449341,62.069083,106299,78135,47.0
15/11/2024 07:04:50,0.32,1.4,123.455543,62.069083,106351,78135,48.0
15/11/2024 07:05:00,0.33,1.42,123.458805,62.069389,106389,78140,48.0
15/11/2024 07:05:10,0.22,1.5,125.182893,62.560756,107738,78981,47.0
15/11/2024 07:05:20,0.26,1.5,128.601054,63.867124,110399,80757,47.0
15/11/2024 07:05:30,0.32,1.5,130.315886,64.747909,111809,81811,47.0
15/11/2024 07:05:40,0.29,1.5,133.743476,66.511565,114609,83939,48.0
15/11/2024 07:05:50,0.32,1.5,135.459197,67.393905,116042,85017,47.0
15/11/2024 07:06:00,0.27,1.5,138.041608,69.138639,118294,86880,47.0
15/11/2024 07:06:10,0.29,1.5,140.602404,70.036077,120239,88184,48.0
15/11/2024 07:06:20,0.28,1.5,142.337696,71.764689,121957,89807,48.0
15/11/2024 07:06:30,0.25,1.5,145.748911,72.678326,124516,91349,48.0
15/11/2024 07:06:40,0.3,1.5,147.46665,73.560339,125961,92425,48.0
15/11/2024 07:06:50,0.26,1.5,150.764676,75.3174,128689,94477,48.0
15/11/2024 07:07:00,0.28,1.5,152.631246,76.199114,130265,95543,49.0
15/11/2024 07:07:10,0.27,1.5,154.354652,77.467809,131781,96858,48.0
15/11/2024 07:07:20,0.26,1.5,157.775149,78.842626,134459,98730,49.0
15/11/2024 07:07:31,0.31,1.5,159.492034,79.724313,135868,99799,48.0
15/11/2024 07:07:41,0.27,1.5,162.917868,81.483641,138644,101881,48.0
15/11/2024 07:07:51,0.27,1.5,164.636141,82.365485,140080,102956,48.0
15/11/2024 07:08:01,0.28,1.5,167.8269,84.123585,142707,105023,49.0
15/11/2024 07:08:11,0.27,1.5,169.776284,85.008274,144254,106136,49.0
15/11/2024 07:08:21,0.28,1.5,172.350851,86.752343,146399,107988,49.0
15/11/2024 07:08:31,0.27,1.5,174.913308,87.65112,148368,109315,48.0
15/11/2024 07:08:41,0.28,1.5,176.635371,88.895478,149884,110530,49.0
15/11/2024 07:08:51,0.24,1.5,180.055883,90.288817,152576,112420,49.0
15/11/2024 07:09:01,0.3,1.5,181.77422,91.169462,154018,113477,49.0
15/11/2024 07:09:11,0.26,1.5,184.361126,92.917737,156271,115377,49.0
15/11/2024 07:09:21,0.29,1.5,186.924243,93.815479,158250,116688,49.0
15/11/2024 07:09:31,0.31,1.5,188.646534,94.951298,159772,117905,49.0
15/11/2024 07:09:41,0.28,1.5,192.069618,96.448358,162494,119722,49.0
